TIME,TEMP
2008-05-01,23.936817
2008-05-02,23.849907
2008-05-03,23.843758
2008-05-04,23.85556
2008-05-05,23.810934
2008-05-06,23.805038
2008-05-07,23.828787
2008-05-08,23.812315
2008-05-09,23.781803
2008-05-11,23.6343
2008-05-12,23.601086
2008-05-13,23.533815
2008-05-14,23.42358
2008-05-15,23.378569
2008-05-16,23.359108
2008-05-17,23.341106
2008-05-18,23.229317
2008-05-19,23.12601
2008-05-20,23.081026
2008-05-21,23.060879
2008-05-22,23.023073
2008-05-23,22.93281
2008-05-24,22.866081
2008-05-25,22.799572
2008-05-26,22.7173
2008-05-27,22.60502
2008-05-28,22.531885
2008-05-29,22.263807
2008-05-30,22.241333
2008-05-31,22.207304
2008-06-01,22.26881
2008-06-02,22.30258
2008-06-03,22.34956
2008-06-04,22.4265
2008-06-05,22.487123
2008-06-06,22.549973
2008-06-07,22.648514
2008-06-08,22.547035
2008-06-09,22.315332
2008-06-10,22.243963
2008-06-11,22.188858
2008-06-12,22.16661
2008-06-13,22.137194
2008-06-14,22.088718
2008-06-15,22.004608
2008-06-16,21.90535
2008-06-17,21.920408
2008-06-18,22.105377
2008-06-19,22.130054
2008-06-20,22.143305
2008-06-21,22.043839
2008-06-22,21.954603
2008-06-23,21.843029
2008-06-24,21.699055
2008-06-25,21.698486
2008-06-26,21.67467
2008-06-27,21.61276
2008-06-28,21.55228
2008-06-29,21.480875
2008-06-30,21.463121
2008-07-01,21.499557
2008-07-02,21.525286
2008-07-03,21.485115
2008-07-04,21.47565
2008-07-05,21.443872
2008-07-06,21.28836
2008-07-07,21.232645
2008-07-08,21.144264
2008-07-09,21.049698
2008-07-10,20.952229
2008-07-11,20.899124
2008-07-12,20.876429
2008-07-13,20.924389
2008-07-14,20.949108
2008-07-15,20.956879
2008-07-16,20.912718
2008-07-17,20.884792
2008-07-18,20.939682
2008-07-19,21.034363
2008-07-20,21.091228
2008-07-21,21.163977
2008-07-22,21.063372
2008-07-23,20.812262
2008-07-24,20.810955
2008-07-25,20.800434
2008-07-26,20.840324
2008-07-27,20.771923
2008-07-28,20.608719
2008-07-29,20.484924
