TIME,TEMP
2020-03-23,24.186956
2020-03-24,24.182217
2020-03-25,24.011759
2020-03-26,24.0931
2020-03-27,24.217749
2020-03-28,24.185587
2020-03-29,24.173092
2020-03-30,24.20861
2020-03-31,24.303982
2020-04-01,24.391506
2020-04-02,24.414534
2020-04-03,24.40918
2020-04-04,24.390375
2020-04-05,24.41565
2020-04-06,24.463835
2020-04-07,24.475023
2020-04-08,24.500475
2020-04-09,24.409529
2020-04-10,24.504923
2020-04-11,24.477112
2020-04-12,24.694164
2020-04-13,24.685501
2020-04-14,24.682375
2020-04-15,24.742432
2020-04-16,24.679104
2020-04-17,24.907785
2020-04-18,24.974525
2020-04-19,25.043163
2020-04-20,25.00982
2020-04-21,25.09621
2020-04-22,25.059841
2020-04-23,25.011587
2020-04-24,24.897188
2020-04-25,24.892735
2020-04-26,24.631117
2020-04-27,24.584738
2020-04-28,24.499563
2020-04-29,24.308163
2020-04-30,24.26401
2020-05-01,24.238682
2020-05-02,24.228903
2020-05-03,24.37904
2020-05-04,24.399246
2020-05-05,24.41344
2020-05-06,24.443377
2020-05-07,24.406862
2020-05-08,24.55282
2020-05-09,24.475145
2020-05-10,24.242132
2020-05-11,24.13629
2020-05-12,23.867853
2020-05-13,23.953976
2020-05-14,24.29267
2020-05-15,24.459871
2020-05-16,24.670628
2020-05-17,24.799294
2020-05-18,24.769484
2020-05-19,24.617605
2020-05-20,24.350695
2020-05-21,24.47887
2020-05-22,24.483522
2020-05-23,24.607285
2020-05-24,24.646988
2020-05-25,24.961878
2020-05-26,24.932621
2020-05-27,24.883474
2020-05-28,24.894522
2020-05-29,24.965113
2020-05-30,25.094803
2020-05-31,24.930422
2020-06-01,24.86076
2020-06-02,24.69008
2020-06-03,24.597288
2020-06-04,24.429003
2020-06-05,24.430523
2020-06-06,24.439152
2020-06-07,24.428665
2020-06-08,24.417603
2020-06-09,24.474888
2020-06-10,24.453762
2020-06-11,24.502832
2020-06-12,24.50617
2020-06-13,24.449118
2020-06-14,24.461428
2020-06-15,24.238754
2020-06-16,24.198374
2020-06-17,24.217466
2020-06-18,24.338606
2020-06-19,24.306183
2020-06-20,24.456991
2020-06-21,24.362896
2020-06-22,24.359396
2020-06-23,24.38613
2020-06-24,24.32707
2020-06-25,24.105604
2020-06-26,24.062393
2020-06-27,24.046413
2020-06-28,24.11752
2020-06-29,24.031963
2020-06-30,24.02732
2020-07-01,24.003944
2020-07-02,23.952452
2020-07-03,23.85293
2020-07-04,23.909676
2020-07-05,23.93738
2020-07-06,23.795103
2020-07-07,23.712978
2020-07-08,23.622715
2020-07-09,23.673574
2020-07-10,23.736685
2020-07-11,23.75153
2020-07-12,23.768469
2020-07-13,24.002295
2020-07-14,24.06706
2020-07-15,24.03209
2020-07-16,23.941175
2020-07-17,23.822598
2020-07-18,23.796196
2020-07-19,23.722805
2020-07-20,23.590809
2020-07-21,23.589565
2020-07-22,23.704174
2020-07-23,23.55386
2020-07-24,23.461609
2020-07-25,23.318552
2020-07-26,23.299095
2020-07-27,23.317013
2020-07-28,23.3249
2020-07-29,23.14524
2020-07-30,23.068535
2020-07-31,23.189981
2020-08-01,23.394337
2020-08-02,23.35766
2020-08-03,23.364124
2020-08-04,23.251007
2020-08-05,23.17918
2020-08-06,23.031872
2020-08-07,23.00413
2020-08-08,22.986069
2020-08-09,23.027489
2020-08-10,23.13259
2020-08-11,23.157175
2020-08-12,23.14716
2020-08-13,23.052546
2020-08-14,22.883663
2020-08-15,22.744781
2020-08-16,22.76174
2020-08-17,22.687757
2020-08-18,22.354132
2020-08-19,22.23068
2020-08-20,22.027174
2020-08-21,21.714432
2020-08-22,21.519636
2020-08-23,21.650629
2020-08-24,21.72191
2020-08-25,21.70379
2020-08-26,21.77856
2020-08-27,21.898977
2020-08-28,22.090601
2020-08-29,22.124432
2020-08-30,22.05869
2020-08-31,22.298262
2020-09-01,22.452559
2020-09-02,22.335236
2020-09-03,22.19082
2020-09-04,22.351725
2020-09-05,22.295156
2020-09-06,22.039738
2020-09-07,21.917072
2020-09-08,22.160624
2020-09-09,22.213362
2020-09-10,22.062899
2020-09-11,22.006725
2020-09-12,22.365534
2020-09-13,22.779846
2020-09-14,23.00322
2020-09-15,23.243046
2020-09-16,23.270596
2020-09-17,23.146399
2020-09-18,23.048586
2020-09-19,22.792418
2020-09-20,22.691078
2020-09-21,22.4426
2020-09-22,22.605984
2020-09-23,22.66777
2020-09-24,22.824434
2020-09-25,22.926834
2020-09-26,23.079353
2020-09-27,23.180134
2020-09-28,23.147125
2020-09-29,22.92551
2020-09-30,22.690392
2020-10-01,22.657036
2020-10-02,22.574648
2020-10-03,22.78862
2020-10-04,22.756212
2020-10-05,22.720015
2020-10-06,22.984938
2020-10-07,23.015444
2020-10-08,23.142538
2020-10-09,23.26885
2020-10-10,23.310545
2020-10-11,23.395977
